task_type,method,chi_max,theta,x_fraction,special_angle,substeps,infidelity,fidelity,overlap_squared_raw,norm_squared_exact,norm_squared_approx,fidelity_normalized,infidelity_normalized,norm_loss,fidelity_definition,max_bond,param_count,runtime_s,peak_memory_mb,norm_before,norm_after,discarded_weight,variational_converged,variational_failed,failure_message
chi_scan,variational_mpo,24,0.06283185307179587,0.01,0,64,0.0,1.0,1.0000000000000009,0.9999999999999991,1.0000000000000018,1.0,0.0,-1.3322676295501878e-15,normalized_state_fidelity_v2,16,2728,0.06841013702796772,259.58984375,0.9999999999999996,1.0000000000000009,0.0,1,0,
chi_scan,hybrid_tdvp,24,0.6283185307179586,0.1,0,64,8.963496611613664e-12,0.9999999999910365,0.9999999999910907,0.9999999999999991,1.000000000000055,0.9999999999910365,8.963496611613664e-12,-2.7977620220553945e-14,normalized_state_fidelity_v2,16,2728,0.7225125480326824,259.58984375,0.9999999999999996,1.0000000000000275,9.457544065903174e-15,,,
chi_scan,mpo_zipup,24,0.6283185307179586,0.1,0,64,0.0,1.0,0.9999999999999971,0.9999999999999991,0.9999999999999978,1.0,0.0,6.661338147750939e-16,normalized_state_fidelity_v2,16,2728,0.003181845007929951,259.58984375,0.9999999999999996,0.9999999999999989,2.3786830794505395e-31,,,
chi_scan,tebd_swap,24,0.6283185307179586,0.1,0,64,0.0,1.0,0.999999999999998,0.9999999999999991,0.9999999999999987,1.0,0.0,2.220446049250313e-16,normalized_state_fidelity_v2,16,2728,0.0034083520295098424,259.58984375,0.9999999999999996,0.9999999999999993,1.6775062946441064e-30,,,
chi_scan,variational_mpo,24,0.6283185307179586,0.1,0,64,0.0,1.0,0.9999999999999971,0.9999999999999991,0.9999999999999978,1.0,0.0,6.661338147750939e-16,normalized_state_fidelity_v2,16,2728,0.06398188299499452,259.58984375,0.9999999999999996,0.9999999999999989,0.0,1,0,
chi_scan,hybrid_tdvp,24,1.8849555921538759,0.3,0,64,8.082889912941482e-11,0.9999999999191711,0.9999999999192408,0.9999999999999991,1.0000000000000706,0.9999999999191711,8.082889912941482e-11,-3.574918139293004e-14,normalized_state_fidelity_v2,16,2728,0.8906091440003365,259.58984375,0.9999999999999996,1.0000000000000353,8.528966031616107e-14,,,
chi_scan,mpo_zipup,24,1.8849555921538759,0.3,0,64,0.0,1.0,1.0000000000000018,0.9999999999999991,1.0000000000000022,1.0,0.0,-1.5543122344752192e-15,normalized_state_fidelity_v2,16,2728,0.006328547955490649,259.58984375,0.9999999999999996,1.000000000000001,2.362418849462314e-31,,,
chi_scan,tebd_swap,24,1.8849555921538759,0.3,0,64,0.0,1.0,1.0000000000000018,0.9999999999999991,1.0000000000000027,1.0,0.0,-1.7763568394002505e-15,normalized_state_fidelity_v2,16,2728,0.00574604602297768,259.58984375,0.9999999999999996,1.0000000000000013,1.6406027247546618e-30,,,
chi_scan,variational_mpo,24,1.8849555921538759,0.3,0,64,0.0,1.0,1.0000000000000018,0.9999999999999991,1.0000000000000022,1.0,0.0,-1.5543122344752192e-15,normalized_state_fidelity_v2,16,2728,0.013903863029554486,259.58984375,0.9999999999999996,1.000000000000001,0.0,1,0,
chi_scan,hybrid_tdvp,32,0.006283185307179587,0.001,0,64,2.212500183063071e-09,0.9999999977874998,0.9999999977704042,0.9999999999999991,0.9999999999829052,0.9999999977874998,2.212500183063071e-09,8.546940932774305e-12,normalized_state_fidelity_v2,16,2376,0.6004303150111809,259.58984375,0.9999999999999996,0.9999999999914526,3.4820080319844884e-11,,,
chi_scan,mpo_zipup,32,0.006283185307179587,0.001,0,64,0.0,1.0,1.0000000000000036,0.9999999999999991,1.0000000000000044,1.0,0.0,-2.6645352591003757e-15,normalized_state_fidelity_v2,16,2728,0.00791066000238061,259.58984375,0.9999999999999996,1.0000000000000022,2.3723037474384163e-31,,,
chi_scan,tebd_swap,32,0.006283185307179587,0.001,0,64,0.0,1.0,1.0000000000000062,0.9999999999999991,1.0000000000000067,1.0,0.0,-3.774758283725532e-15,normalized_state_fidelity_v2,16,2728,0.007151343976147473,259.58984375,0.9999999999999996,1.0000000000000033,1.685581168132305e-30,,,
chi_scan,variational_mpo,32,0.006283185307179587,0.001,0,64,0.0,1.0,1.0000000000000036,0.9999999999999991,1.0000000000000044,1.0,0.0,-2.6645352591003757e-15,normalized_state_fidelity_v2,16,2728,0.13393601099960506,259.58984375,0.9999999999999996,1.0000000000000022,0.0,1,0,
chi_scan,hybrid_tdvp,32,0.06283185307179587,0.01,0,64,2.514879415826954e-10,0.9999999997485121,0.9999999997467934,0.9999999999999991,0.9999999999982823,0.9999999997485121,2.514879415826954e-10,8.58424442640171e-13,normalized_state_fidelity_v2,16,2680,1.1441273119999096,259.58984375,0.9999999999999996,0.9999999999991411,3.936209339413436e-12,,,
chi_scan,mpo_zipup,32,0.06283185307179587,0.01,0,64,0.0,1.0,1.0000000000000009,0.9999999999999991,1.0000000000000018,1.0,0.0,-1.3322676295501878e-15,normalized_state_fidelity_v2,16,2728,0.00730672397185117,259.58984375,0.9999999999999996,1.0000000000000009,2.3623946440532253e-31,,,
chi_scan,tebd_swap,32,0.06283185307179587,0.01,0,64,0.0,1.0,1.0000000000000022,0.9999999999999991,1.000000000000003,1.0,0.0,-1.9984014443252818e-15,normalized_state_fidelity_v2,16,2728,0.007968040998093784,259.58984375,0.9999999999999996,1.0000000000000016,1.678894052048886e-30,,,
chi_scan,variational_mpo,32,0.06283185307179587,0.01,0,64,0.0,1.0,1.0000000000000009,0.9999999999999991,1.0000000000000018,1.0,0.0,-1.3322676295501878e-15,normalized_state_fidelity_v2,16,2728,0.09484006802085787,259.58984375,0.9999999999999996,1.0000000000000009,0.0,1,0,
chi_scan,hybrid_tdvp,32,0.6283185307179586,0.1,0,64,8.963496611613664e-12,0.9999999999910365,0.9999999999910907,0.9999999999999991,1.000000000000055,0.9999999999910365,8.963496611613664e-12,-2.7977620220553945e-14,normalized_state_fidelity_v2,16,2728,1.0849216260248795,259.58984375,0.9999999999999996,1.0000000000000275,9.457544065903174e-15,,,
chi_scan,mpo_zipup,32,0.6283185307179586,0.1,0,64,0.0,1.0,0.9999999999999971,0.9999999999999991,0.9999999999999978,1.0,0.0,6.661338147750939e-16,normalized_state_fidelity_v2,16,2728,0.010891965997871011,259.58984375,0.9999999999999996,0.9999999999999989,2.3786830794505395e-31,,,
chi_scan,tebd_swap,32,0.6283185307179586,0.1,0,64,0.0,1.0,0.999999999999998,0.9999999999999991,0.9999999999999987,1.0,0.0,2.220446049250313e-16,normalized_state_fidelity_v2,16,2728,0.004959660989698023,259.58984375,0.9999999999999996,0.9999999999999993,1.6775062946441064e-30,,,
chi_scan,variational_mpo,32,0.6283185307179586,0.1,0,64,0.0,1.0,0.9999999999999971,0.9999999999999991,0.9999999999999978,1.0,0.0,6.661338147750939e-16,normalized_state_fidelity_v2,16,2728,0.14619429799495265,259.58984375,0.9999999999999996,0.9999999999999989,0.0,1,0,
chi_scan,hybrid_tdvp,32,1.8849555921538759,0.3,0,64,8.082889912941482e-11,0.9999999999191711,0.9999999999192408,0.9999999999999991,1.0000000000000706,0.9999999999191711,8.082889912941482e-11,-3.574918139293004e-14,normalized_state_fidelity_v2,16,2728,1.2325863990117796,259.58984375,0.9999999999999996,1.0000000000000353,8.528966031616107e-14,,,
chi_scan,mpo_zipup,32,1.8849555921538759,0.3,0,64,0.0,1.0,1.0000000000000018,0.9999999999999991,1.0000000000000022,1.0,0.0,-1.5543122344752192e-15,normalized_state_fidelity_v2,16,2728,0.007953976979479194,259.58984375,0.9999999999999996,1.000000000000001,2.362418849462314e-31,,,
chi_scan,tebd_swap,32,1.8849555921538759,0.3,0,64,0.0,1.0,1.0000000000000018,0.9999999999999991,1.0000000000000027,1.0,0.0,-1.7763568394002505e-15,normalized_state_fidelity_v2,16,2728,0.008028620039112866,259.58984375,0.9999999999999996,1.0000000000000013,1.6406027247546618e-30,,,
chi_scan,variational_mpo,32,1.8849555921538759,0.3,0,64,0.0,1.0,1.0000000000000018,0.9999999999999991,1.0000000000000022,1.0,0.0,-1.5543122344752192e-15,normalized_state_fidelity_v2,16,2728,0.048668464994989336,259.58984375,0.9999999999999996,1.000000000000001,0.0,1,0,
